"trajectory","subtrajectory","peakcomposition"
"1:1 2:1 3:2 4:3 4:4 5:3 5:4","A1B1/A1A2B1/A1A2A4B1B2/A1A2A3A4B1B2B3/A1A2A3A4B1B2B3B4/A1A2A3A4A5B1B3B4/A1A2A3A4A5B1B2B3B4","0.111111111111111 0.222222222222222 0.333333333333333 0.444444444444444 0.555555555555556"
"1:1 2:1 3:2 4:3 4:4 5:3 5:4","A1B1/A1B1B2/A1A2B1B2B4/A1A2A3B1B2B3B4/A1A2A3A4B1B2B3B4/A1A2A3A4A5B1B2B4/A1A2A3A4A5B1B2B4B5","0.111111111111111 0.222222222222222 0.333333333333333 0.444444444444444 0.555555555555556"
"1:1 2:1 3:2 4:3 4:4 5:3 5:4","A1B1/A1B1B2/A1A2B1B3B4/A1A2A3B1B2B3B4/A1A2A3A4B1B2B3B4/A1A2A3A4A5B1B3B4/A1A2A3A4A5B1B3B4B5","0.111111111111111 0.222222222222222 0.333333333333333 0.444444444444444 0.555555555555556"
"1:1 2:1 3:2 4:3 4:4 5:3 5:4","A1B1/A1B1B2/A1A2B1B3B4/A1A2A3A4B1B3B4/A1A2A3A4B1B2B3B4/A1A2A3A4A5B1B2B3/A1A2A3A4A5B1B2B3B4","0.111111111111111 0.222222222222222 0.333333333333333 0.444444444444444 0.555555555555556"
"1:1 2:1 3:2 4:3 4:4 5:3 5:4","A1B1/A1B1B2/A1A2B1B2B3/A1A2A3B1B2B3B4/A1A2A3A4B1B2B3B4/A1A2A4B1B2B3B4B5/A1A2A3A4B1B2B3B4B5","0.111111111111111 0.222222222222222 0.333333333333333 0.444444444444444 0.555555555555556"
"1:1 2:1 3:2 4:3 4:4 5:3 5:4","A1B1/A1A2B1/A1A3A4B1B2/A1A2A3A4B1B2B3/A1A2A3A4B1B2B3B4/A1A2A4B1B2B3B4B5/A1A2A3A4B1B2B3B4B5","0.111111111111111 0.222222222222222 0.333333333333333 0.444444444444444 0.555555555555556"
"1:1 2:1 3:2 4:3 4:4 5:3 5:4","A1B1/A1A2B1/A1A3A4B1B2/A1A3A4A5B1B2B3/A1A3A4A5B1B2B3B4/A3A4A5B1B2B3B4B5/A3A4A5A6B1B2B3B4B5","0.111111111111111 0.222222222222222 0.333333333333333 0.444444444444444 0.555555555555556"
"1:1 2:1 3:2 4:3 4:4 5:3 5:4","A1B1/A1B1B2/A1A2B2B3B4/A1A2A3B2B3B4B5/A1A2A3A4B2B3B4B5/A1A2A4B2B3B4B5B6/A1A2A4A5B2B3B4B5B6","0.111111111111111 0.222222222222222 0.333333333333333 0.444444444444444 0.555555555555556"
"1:1 2:1 3:2 4:3 4:4 5:3 5:4","A1B1/A1A2B1/A1A2A3B1B2/A1A2A3A4B1B2B3/A1A2A3A4B1B2B3B4/A1A2A3A4A5B2B3B4/A1A2A3A4A5B2B3B4B5","0.111111111111111 0.222222222222222 0.333333333333333 0.444444444444444 0.555555555555556"
"1:1 2:1 3:2 4:3 4:4 5:3 5:4","A1B1/A1A2B1/A2A3A4B1B2/A2A3A4A5B1B2B3/A2A3A4A5B1B2B3B4/A2A3A4B1B2B3B4B5/A2A3A4A5B1B2B3B4B5","0.111111111111111 0.222222222222222 0.333333333333333 0.444444444444444 0.555555555555556"
"1:1 2:1 3:2 4:3 4:4 5:3 5:4","A1B1/A1A2B1/A1A2A3B1B2/A1A2A3A4B1B2B3/A1A2A3A4B1B2B3B4/A1A2A3B1B2B3B4B5/A1A2A3A4B1B2B3B4B5","0.111111111111111 0.222222222222222 0.333333333333333 0.444444444444444 0.555555555555556"
"1:1 2:1 3:2 4:3 4:4 5:3 5:4","A1B1/A1B1B2/A1A2B1B2B3/A1A2A3B1B2B3B4/A1A2A3A4B1B2B3B4/A1A2A3A4A5B1B3B4/A1A2A3A4A5B1B3B4B5","0.111111111111111 0.222222222222222 0.333333333333333 0.444444444444444 0.555555555555556"
"1:1 2:1 3:2 4:3 4:4 5:3 5:4","A1B1/A1B1B2/A1A2B1B3B4/A1A2A3A4B1B3B4/A1A2A3A4B1B3B4B5/A1A2A3B1B3B4B5B6/A1A2A3A4B1B3B4B5B6","0.111111111111111 0.222222222222222 0.333333333333333 0.444444444444444 0.555555555555556"
"1:1 2:1 3:2 4:3 4:4 5:3 5:4","A1B1/A1B1B2/A1A2B1B2B4/A1A2A3B1B2B3B4/A1A2A3A4B1B2B3B4/A1A2A4B1B2B3B4B5/A1A2A3A4B1B2B3B4B5","0.111111111111111 0.222222222222222 0.333333333333333 0.444444444444444 0.555555555555556"
"1:1 2:1 3:2 4:3 4:4 5:3 5:4","A1B1/A1A2B1/A2A3A4B1B2/A2A3A4B1B2B3B4/A2A3A4A5B1B2B3B4/A2A4A5B1B2B3B4B5/A2A3A4A5B1B2B3B4B5","0.111111111111111 0.222222222222222 0.333333333333333 0.444444444444444 0.555555555555556"
"1:1 2:1 3:2 4:3 4:4 5:3 5:4","A1B1/A1B1B2/A1A2B1B2B4/A1A2A3B1B2B4B5/A1A2A3A4B1B2B4B5/A1A2A3A4A5B1B4B5/A1A2A3A4A5B1B4B5B6","0.111111111111111 0.222222222222222 0.333333333333333 0.444444444444444 0.555555555555556"
"1:1 2:1 3:2 4:3 4:4 5:3 5:4","A1B1/A1B1B2/A1A2B1B3B4/A1A2A3B1B3B4B5/A1A2A3A4B1B3B4B5/A2A3A4B1B3B4B5B6/A2A3A4A5B1B3B4B5B6","0.111111111111111 0.222222222222222 0.333333333333333 0.444444444444444 0.555555555555556"
"1:1 2:1 3:2 4:3 4:4 5:3 5:4","A1B1/A1A2B1/A2A3A4B1B2/A2A3A4B1B2B3B4/A2A3A4A5B1B2B3B4/A2A4A5B1B2B3B4B5/A2A4A5A6B1B2B3B4B5","0.111111111111111 0.222222222222222 0.444444444444444 0.555555555555556"
"1:1 2:1 3:2 4:3 4:4 5:3 5:4","A1B1/A1A2B1/A1A3A4B1B2/A1A2A3A4B1B2B3/A1A2A3A4B1B2B3B4/A1A2A3A4A5B1B3B4/A1A2A3A4A5B1B3B4B5","0.111111111111111 0.222222222222222 0.333333333333333 0.444444444444444 0.555555555555556"
"1:1 2:1 3:2 4:3 4:4 5:3 5:4","A1B1/A1A2B1/A1A3A4B1B2/A1A2A3A4B1B2B3/A1A2A3A4B1B2B3B4/A2A3A4B1B2B3B4B5/A2A3A4A5B1B2B3B4B5","0.111111111111111 0.222222222222222 0.333333333333333 0.444444444444444 0.555555555555556"
"1:1 2:2 2:1 3:2 4:4 5:5 5:4","A1B1/A1A2B1B2/A1A2B2/A1A2A4B2B3/A1A2A4A5B2B3B4B5/A1A2A3A4A5B2B3B4B5B6/A1A2A3A4A5B3B4B5B6","0.111111111111111 0.222222222222222 0.333333333333333 0.444444444444444 0.555555555555556"
"1:1 2:2 2:1 3:2 4:4 5:5 5:4","A1B1/A1A2B1B2/A1B1B2/A1A2B1B2B3/A1A2A3A4B1B2B3B4/A1A2A3A4A5B1B2B3B4B5/A1A3A4A5B1B2B3B4B5","0.111111111111111 0.222222222222222 0.333333333333333 0.444444444444444 0.555555555555556"
"1:1 2:2 2:1 3:2 4:4 5:5 5:4","A1B1/A1A2B1B2/A1A2B2/A1A3A4B2B3/A1A2A4A5B2B3B4B5/A1A2A4A5A6B2B3B4B5B6/A1A4A5A6B2B3B4B5B6","0.111111111111111 0.222222222222222 0.333333333333333 0.444444444444444 0.555555555555556"
"1:1 2:2 2:1 3:2 4:4 5:5 5:4","A1B1/A1A2B1B2/A1A2B1/A1A2A4B1B2/A2A3A4A5B1B2B3B4/A2A3A4A5A6B1B2B3B4B5/A2A4A5A6B1B2B3B4B5","0.111111111111111 0.222222222222222 0.333333333333333 0.444444444444444 0.555555555555556"
"1:1 2:2 2:1 3:2 4:4 5:5 5:4","A1B1/A1A2B1B2/A2B1B2/A2A3B1B2B3/A2A3A4A5B1B2B3B4/A2A3A4A5A6B1B2B3B4B5/A2A3A5A6B1B2B3B4B5","0.111111111111111 0.222222222222222 0.333333333333333 0.444444444444444 0.555555555555556"
"1:1 2:2 2:1 3:2 4:4 5:5 5:4","A1B1/A1A2B1B2/A1A2B2/A1A3A4B2B3/A1A2A4A5B2B3B4B5/A1A2A4A5A6B2B3B4B5B6/A1A2A4A5A6B2B3B5B6","0.111111111111111 0.222222222222222 0.333333333333333 0.444444444444444 0.555555555555556"
"1:1 2:2 2:1 3:2 4:4 5:5 5:4","A1B1/A1A2B1B2/A2B1B2/A2A3B2B3B4/A2A3A4A5B3B4B5B6/A2A3A4A5A6B3B4B5B6B7/A2A4A5A6B3B4B5B6B7","0.111111111111111 0.222222222222222 0.333333333333333 0.444444444444444 0.555555555555556"
"1:1 2:2 2:1 3:2 4:4 5:5 5:4","A1B1/A1A2B1B2/A1A2B2/A2A3A4B2B3/A2A3A4A5B2B3B4B5/A2A3A4A5A6B2B3B4B5B6/A2A3A4A5A6B2B3B4B5","0.111111111111111 0.222222222222222 0.333333333333333 0.444444444444444 0.555555555555556"
"1:1 2:2 2:1 3:2 4:4 5:5 5:4","A1B1/A1A2B1B2/A2B1B2/A2A3B1B3B4/A2A3A4A5B3B4B5B6/A2A3A4A5A6B3B4B5B6B7/A2A3A4A5A6B3B4B6B7","0.111111111111111 0.222222222222222 0.333333333333333 0.444444444444444 0.555555555555556"
"1:1 2:2 2:1 3:2 4:4 5:5 5:4","A1B1/A1A2B1B2/A1A2B1/A1A2A4B1B2/A1A2A3A4B1B2B3B4/A1A2A3A4A5B1B2B3B4B5/A1A2A3A4A5B1B2B4B5","0.111111111111111 0.222222222222222 0.333333333333333 0.444444444444444 0.555555555555556"
"1:1 2:2 2:1 3:2 4:4 5:5 5:4","A1B1/A1A2B1B2/A1A2B2/A1A3A4B2B3/A1A2A3A4B2B3B4B5/A1A2A3A4A5B2B3B4B5B6/A2A3A4A5B2B3B4B5B6","0.111111111111111 0.222222222222222 0.333333333333333 0.444444444444444 0.555555555555556"
"1:1 2:2 2:1 3:2 4:4 5:5 5:4","A1B1/A1A2B1B2/A1B1B2/A1A2B1B3B4/A1A2A3A4B3B4B5B6/A1A2A3A4A5B3B4B5B6B7/A1A2A3A4A5B3B4B5B6","0.111111111111111 0.222222222222222 0.333333333333333 0.444444444444444 0.555555555555556"
"1:1 2:2 2:1 3:2 4:4 5:5 5:4","A1B1/A1A2B1B2/A1A2B2/A2A3A4B2B3/A3A4A5A6B2B3B4B5/A3A4A5A6A7B2B3B4B5B6/A3A5A6A7B2B3B4B5B6","0.111111111111111 0.222222222222222 0.333333333333333 0.444444444444444 0.555555555555556"
"1:1 2:2 2:1 3:2 4:4 5:5 5:4","A1B1/A1A2B1B2/A1B1B2/A1A2B1B3B4/A1A2A3A4B1B2B3B4/A1A2A3A4A5B1B2B3B4B5/A1A2A3A4A5B1B2B3B4","0.111111111111111 0.222222222222222 0.333333333333333 0.444444444444444 0.555555555555556"
"1:1 2:2 2:1 3:2 4:4 5:5 5:4","A1B1/A1A2B1B2/A1A2B2/A1A2A4B2B3/A2A3A4A5B2B3B4B5/A2A3A4A5A6B2B3B4B5B6/A2A3A4A5A6B2B3B4B6","0.111111111111111 0.222222222222222 0.333333333333333 0.444444444444444 0.555555555555556"
"1:1 2:2 2:1 3:2 4:4 5:5 5:4","A1B1/A1A2B1B2/A2B1B2/A2A3B1B2B4/A2A3A4A5B2B3B4B5/A2A3A4A5A6B2B3B4B5B6/A2A3A4A5B2B3B4B5B6","0.111111111111111 0.222222222222222 0.333333333333333 0.444444444444444 0.555555555555556"
"1:1 2:2 2:1 3:2 4:4 5:5 5:4","A1B1/A1A2B1B2/A1A2B1/A2A3A4B1B2/A3A4A5A6B1B2B3B4/A3A4A5A6A7B1B2B3B4B5/A3A4A5A6A7B1B2B3B4","0.111111111111111 0.222222222222222 0.333333333333333 0.444444444444444 0.555555555555556"
"1:1 2:2 2:1 3:2 4:4 5:5 5:4","A1B1/A1A2B1B2/A1B1B2/A1A2B1B2B3/A1A2A3A4B1B2B3B4/A1A2A3A4A5B1B2B3B4B5/A1A2A3A4A5B1B2B3B4","0.111111111111111 0.222222222222222 0.333333333333333 0.444444444444444 0.555555555555556"
"1:1 2:2 2:1 3:2 4:4 5:5 5:4","A1B1/A1A2B1B2/A1A2B1/A1A3A4B1B2/A1A2A4A5B1B2B3B4/A1A2A3A4A5B1B2B3B4B5/A1A3A4A5B1B2B3B4B5","0.111111111111111 0.222222222222222 0.333333333333333 0.444444444444444 0.555555555555556"
"1:1 2:2 2:1 3:2 4:4 5:5 5:4","A1B1/A1A2B1B2/A1A2B2/A1A2A3B2B3/A2A3A4A5B2B3B4B5/A2A3A4A5A6B2B3B4B5B6/A2A3A4A5A6B2B3B4B5","0.111111111111111 0.222222222222222 0.333333333333333 0.444444444444444 0.555555555555556"
"1:1 2:2 2:1 3:2 4:4 5:5 5:4","A1B1/A1A2B1B2/A1A2B1/A2A3A4B1B2/A3A4A5A6B1B2B3B4/A3A4A5A6A7B1B2B3B4B5/A4A5A6A7B1B2B3B4B5","0.111111111111111 0.222222222222222 0.333333333333333 0.444444444444444 0.555555555555556"
"1:1 2:2 2:1 3:2 4:4 5:5 5:4","A1B1/A1A2B1B2/A1A2B1/A1A2A3B1B2/A2A3A4A5B1B2B3B4/A2A3A4A5A6B1B2B3B4B5/A2A3A4A5A6B1B3B4B5","0.111111111111111 0.222222222222222 0.333333333333333 0.444444444444444 0.555555555555556"
"1:1 2:2 2:1 3:2 4:4 5:5 5:4","A1B1/A1A2B1B2/A2B1B2/A2A3B1B2B4/A2A3A4A5B2B3B4B5/A2A3A4A5A6B2B3B4B5B6/A2A3A4A5A6B2B3B5B6","0.111111111111111 0.222222222222222 0.333333333333333 0.444444444444444 0.555555555555556"
"1:1 2:2 2:1 3:2 4:4 5:5 5:4","A1B1/A1A2B1B2/A1A2B2/A1A2A3B2B3/A1A2A3A4B2B3B4B5/A1A2A3A4A5B2B3B4B5B6/A1A2A3A4A5B3B4B5B6","0.111111111111111 0.222222222222222 0.333333333333333 0.444444444444444 0.555555555555556"
"1:1 2:2 2:1 3:2 4:4 5:5 5:4","A1B1/A1A2B1B2/A1B1B2/A1A2B1B2B4/A1A2A3A4B1B2B4B5/A1A2A3A4A5B1B2B4B5B6/A1A2A3A4A5B1B4B5B6","0.111111111111111 0.222222222222222 0.333333333333333 0.444444444444444 0.555555555555556"
"1:1 2:2 2:1 3:2 4:4 5:5 5:4","A1B1/A1A2B1B2/A1B1B2/A1A2B1B2B3/A1A2A3A4B2B3B4B5/A1A2A3A4A5B2B3B4B5B6/A1A2A3A4A5B2B3B4B5","0.111111111111111 0.222222222222222 0.333333333333333 0.444444444444444 0.555555555555556"
"1:1 2:2 2:1 3:2 4:4 5:5 5:4","A1B1/A1A2B1B2/A1A2B1/A1A2A3B1B2/A1A2A3A4B1B2B3B4/A1A2A3A4A5B1B2B3B4B5/A1A2A3A4A5B1B2B3B4","0.111111111111111 0.222222222222222 0.333333333333333 0.444444444444444 0.555555555555556"
"1:1 2:2 2:1 3:2 4:4 5:5 5:4","A1B1/A1A2B1B2/A1A2B2/A2A3A4B2B3/A3A4A5A6B2B3B4B5/A3A4A5A6A7B2B3B4B5B6/A3A4A5A6B2B3B4B5B6","0.111111111111111 0.222222222222222 0.333333333333333 0.444444444444444 0.555555555555556"
"1:1 2:2 2:1 3:2 4:4 5:5 5:4","A1B1/A1A2B1B2/A1B1B2/A1A2B1B2B4/A1A2A3A4B2B3B4B5/A1A2A3A4A5B2B3B4B5B6/A1A2A3A4A5B2B3B4B6","0.111111111111111 0.222222222222222 0.333333333333333 0.444444444444444 0.555555555555556"
"1:1 2:2 2:1 3:2 4:4 5:5 5:4","A1B1/A1A2B1B2/A1B1B2/A1A2B1B3B4/A1A2A3A4B1B2B3B4/A1A2A3A4A5B1B2B3B4B5/A1A2A3A4A5B2B3B4B5","0.111111111111111 0.222222222222222 0.333333333333333 0.444444444444444 0.555555555555556"
"1:1 2:2 3:3 4:3 5:2 5:4","A1B1/A1A2B1B2/A1A2A3B1B2B3/A1A2A3B1B2B3B4/A1A2B1B2B3B4B5/A1A2A3A4B1B2B3B4B5","0.111111111111111 0.222222222222222 0.333333333333333 0.444444444444444 0.555555555555556"
"1:1 2:2 3:3 4:3 5:2 5:4","A1B1/A1A2B1B2/A1A2A3B1B2B3/A1A2A3A4B1B2B3/A1A2A3A4A5B1B3/A1A2A3A4A5B1B2B3B4","0.111111111111111 0.222222222222222 0.333333333333333 0.444444444444444 0.555555555555556"
"1:1 2:2 3:3 4:3 5:2 5:4","A1B1/A1A2B1B2/A1A2A3B1B2B3/A1A2A3A4B1B2B3/A1A2A3A4A5B1B2/A1A2A3A4A5B1B2B3B4","0.111111111111111 0.222222222222222 0.333333333333333 0.444444444444444 0.555555555555556"
"1:1 2:2 3:3 4:3 5:2 5:4","A1B1/A1A2B1B2/A1A2A3B1B2B3/A1A2A3B1B2B3B4/A2A3B1B2B3B4B5/A2A3A4A5B1B2B3B4B5","0.111111111111111 0.222222222222222 0.333333333333333 0.444444444444444 0.555555555555556"
"1:1 2:2 3:3 4:3 5:2 5:4","A1B1/A1A2B1B2/A1A2A3B1B2B3/A1A2A3A4B1B2B3/A1A2A3A4A5B1B3/A1A2A3A4A5B1B3B4B5","0.111111111111111 0.222222222222222 0.333333333333333 0.444444444444444 0.555555555555556"
"1:1 2:2 3:3 4:3 5:2 5:4","A1B1/A1A2B1B2/A1A2A3B1B2B3/A1A2A3A4B1B2B3/A1A2A3A4A5B2B3/A1A2A3A4A5B2B3B4B5","0.111111111111111 0.222222222222222 0.333333333333333 0.444444444444444 0.555555555555556"
"1:1 2:2 3:3 4:3 5:2 5:4","A1B1/A1A2B1B2/A1A2A3B1B2B3/A1A2A3B1B2B3B4/A1A3B1B2B3B4B5/A1A2A3A4B1B2B3B4B5","0.111111111111111 0.222222222222222 0.333333333333333 0.444444444444444 0.555555555555556"
"1:1 2:1 3:1 4:1 4:2 5:3 5:4","A1B1/A1B1B2/A1B1B2B3/A1B1B2B3B4/A1A2B1B2B3B4/A1A2A3B1B2B3B4B5/A1A2A3A4B1B2B3B4B5","0.111111111111111 0.222222222222222 0.333333333333333 0.444444444444444 0.555555555555556"
"1:1 2:2 3:1 3:2 4:4 5:3 5:4","A1B1/A1A2B1B2/A2B1B2B3/A2A3B1B2B3/A2A3A4A5B1B2B3B4/A2A3A4A5A6B1B2B3/A2A3A4A5A6B1B2B3B4","0.111111111111111 0.222222222222222 0.333333333333333 0.444444444444444 0.555555555555556"
"1:1 2:2 3:1 3:2 4:4 5:3 5:4","A1B1/A1A2B1B2/A1B1B2B3/A1A2B1B2B3/A1A2A3A4B1B2B3B4/A2A3A4B1B2B3B4B5/A2A3A4A5B1B2B3B4B5","0.111111111111111 0.222222222222222 0.333333333333333 0.444444444444444 0.555555555555556"
"1:1 2:2 3:1 3:2 4:4 5:3 5:4","A1B1/A1A2B1B2/A1A2A3B1/A1A2A3B1B2/A1A2A3A4B1B2B3B4/A1A2A3A4A5B2B3B4/A1A2A3A4A5B2B3B4B5","0.111111111111111 0.222222222222222 0.333333333333333 0.444444444444444 0.555555555555556"
"1:1 2:2 3:1 3:2 4:4 5:3 5:4","A1B1/A1A2B1B2/A1B1B2B3/A1A2B1B2B3/A1A2A3A4B1B2B3B4/A1A2A4B1B2B3B4B5/A1A2A3A4B1B2B3B4B5","0.111111111111111 0.222222222222222 0.333333333333333 0.444444444444444 0.555555555555556"
"1:1 2:2 3:1 3:2 4:4 5:3 5:4","A1B1/A1A2B1B2/A1B1B2B3/A1A2B1B2B3/A1A2A3A4B1B2B3B4/A1A3A4B1B2B3B4B5/A1A2A3A4B1B2B3B4B5","0.111111111111111 0.222222222222222 0.333333333333333 0.444444444444444 0.555555555555556"
"1:1 2:2 3:1 3:2 4:4 5:3 5:4","A1B1/A1A2B1B2/A2B1B2B3/A2A3B1B2B3/A2A3A4A5B2B3B4B5/A2A3A5B2B3B4B5B6/A2A3A4A5B2B3B4B5B6","0.111111111111111 0.222222222222222 0.333333333333333 0.444444444444444 0.555555555555556"
"1:1 2:2 3:1 3:2 4:4 5:3 5:4","A1B1/A1A2B1B2/A1A2A3B1/A1A2A3B1B2/A2A3A4A5B1B2B3B4/A2A3A4A5A6B1B3B4/A2A3A4A5A6B1B2B3B4","0.111111111111111 0.222222222222222 0.333333333333333 0.444444444444444 0.555555555555556"
"1:1 2:2 3:1 3:2 4:4 5:3 5:4","A1B1/A1A2B1B2/A1B1B2B3/A1A2B1B2B3/A1A2A3A4B2B3B4B5/A1A2A4B2B3B4B5B6/A1A2A3A4B2B3B4B5B6","0.111111111111111 0.222222222222222 0.333333333333333 0.444444444444444 0.555555555555556"
"1:1 2:2 3:1 3:2 4:4 5:3 5:4","A1B1/A1A2B1B2/A2B1B2B3/A2A3B1B2B3/A2A3A4A5B2B3B4B5/A2A4A5B2B3B4B5B6/A2A3A4A5B2B3B4B5B6","0.111111111111111 0.222222222222222 0.333333333333333 0.444444444444444 0.555555555555556"
"1:1 2:2 3:1 3:2 4:4 5:3 5:4","A1B1/A1A2B1B2/A2B1B2B3/A2A3B1B2B3/A2A3A4A5B2B3B4B5/A2A3A4B2B3B4B5B6/A2A3A4A5B2B3B4B5B6","0.111111111111111 0.222222222222222 0.333333333333333 0.444444444444444 0.555555555555556"
"1:1 2:2 3:1 3:2 4:4 5:3 5:4","A1B1/A1A2B1B2/A1B1B2B3/A1A2B1B2B3/A1A2A3A4B1B2B3B4/A1A2A3B1B2B3B4B5/A1A2A3A4B1B2B3B4B5","0.111111111111111 0.222222222222222 0.333333333333333 0.444444444444444 0.555555555555556"
"1:1 2:2 3:1 3:2 4:4 5:3 5:4","A1B1/A1A2B1B2/A2B1B2B3/A2A3B1B2B3/A2A3A4A5B2B3B4B5/A2A3A4A5A6B3B4B5/A2A3A4A5A6B3B4B5B6","0.111111111111111 0.222222222222222 0.333333333333333 0.444444444444444 0.555555555555556"
"1:1 2:2 3:1 3:2 4:4 5:3 5:4","A1B1/A1A2B1B2/A2B1B2B3/A2A3B1B2B3/A2A3A4A5B2B3B4B5/A2A3A4A5A6B2B3B4/A2A3A4A5A6B2B3B4B5","0.111111111111111 0.222222222222222 0.333333333333333 0.444444444444444 0.555555555555556"
"1:1 2:2 3:1 3:2 4:4 5:3 5:4","A1B1/A1A2B1B2/A1A2A3B2/A1A2A3B2B3/A1A2A3A4B2B3B4B5/A1A2A3A4A5B2B3B4/A1A2A3A4A5B2B3B4B5","0.111111111111111 0.222222222222222 0.333333333333333 0.444444444444444 0.555555555555556"
"1:1 2:2 3:1 3:2 4:4 5:3 5:4","A1B1/A1A2B1B2/A2B1B2B3/A2A3B1B2B3/A2A3A4A5B1B2B3B4/A2A3A4A5A6B1B2B4/A2A3A4A5A6B1B2B3B4","0.111111111111111 0.222222222222222 0.333333333333333 0.444444444444444 0.555555555555556"
"1:1 2:2 3:1 3:2 4:4 5:3 5:4","A1B1/A1A2B1B2/A2B1B2B3/A2A3B1B2B3/A2A3A4A5B2B3B4B5/A3A4A5B2B3B4B5B6/A3A4A5A6B2B3B4B5B6","0.111111111111111 0.222222222222222 0.333333333333333 0.444444444444444 0.555555555555556"
"1:1 2:2 3:1 3:2 4:4 5:3 5:4","A1B1/A1A2B1B2/A1B1B2B3/A1A2B1B2B3/A1A2A3A4B1B2B3B4/A1A2A3A4A5B1B2B4/A1A2A3A4A5B1B2B3B4","0.111111111111111 0.222222222222222 0.333333333333333 0.444444444444444 0.555555555555556"
"1:1 2:2 3:1 3:2 4:4 5:3 5:4","A1B1/A1A2B1B2/A1A2A3B1/A1A2A3B1B2/A1A2A3A4B1B2B3B4/A1A2A3A4A5B1B3B4/A1A2A3A4A5B1B2B3B4","0.111111111111111 0.222222222222222 0.333333333333333 0.444444444444444 0.555555555555556"
"1:1 2:2 3:1 3:2 4:4 5:3 5:4","A1B1/A1A2B1B2/A1A2A3B2/A1A2A3B2B3/A2A3A4A5B2B3B4B5/A2A3A4A5A6B2B3B5/A2A3A4A5A6B2B3B5B6","0.111111111111111 0.222222222222222 0.333333333333333 0.444444444444444 0.555555555555556"
"1:1 2:2 3:1 3:2 4:4 5:3 5:4","A1B1/A1A2B1B2/A1B1B2B3/A1A2B1B2B3/A1A2A3A4B1B2B3B4/A1A2A3A4A5B1B2B3/A1A2A3A4A5B1B2B3B4","0.111111111111111 0.222222222222222 0.333333333333333 0.444444444444444 0.555555555555556"
"1:1 2:2 3:1 3:2 4:4 5:3 5:4","A1B1/A1A2B1B2/A2B1B2B3/A2A3B1B2B3/A2A3A4A5B1B2B3B4/A2A3A4A5A6B1B3B4/A2A3A4A5A6B1B3B4B5","0.111111111111111 0.222222222222222 0.333333333333333 0.444444444444444 0.555555555555556"
"1:1 2:2 3:1 3:2 4:4 5:3 5:4","A1B1/A1A2B1B2/A1A2A3B1/A1A2A3B1B2/A1A2A3A4B1B2B3B4/A2A3A4B1B2B3B4B5/A2A3A4A5B1B2B3B4B5","0.111111111111111 0.222222222222222 0.333333333333333 0.444444444444444 0.555555555555556"
"1:1 2:2 3:1 3:2 4:4 5:3 5:4","A1B1/A1A2B1B2/A1A2A3B2/A1A2A3B2B3/A2A3A4A5B2B3B4B5/A2A3A5B2B3B4B5B6/A2A3A4A5B2B3B4B5B6","0.111111111111111 0.222222222222222 0.333333333333333 0.444444444444444 0.555555555555556"
"1:1 2:2 3:1 3:2 4:4 5:3 5:4","A1B1/A1A2B1B2/A1A2A3B1/A1A2A3B1B2/A1A2A3A4B1B2B3B4/A1A2A3A4A5B1B3B4/A1A2A3A4A5B1B3B4B5","0.111111111111111 0.222222222222222 0.333333333333333 0.444444444444444 0.555555555555556"
"1:1 2:2 3:3 4:3 4:4 5:5 5:4","A1B1/A1A2B1B2/A1A2A3B1B2B3/A1A2A3A4B1B2B3/A1A2A3A4B1B2B3B4/A1A2A3A4A5B1B2B3B4B5/A1A2A3A4A5B1B3B4B5","0.111111111111111 0.222222222222222 0.333333333333333 0.444444444444444 0.555555555555556"
"1:1 2:2 3:3 4:3 4:4 5:5 5:4","A1B1/A1A2B1B2/A1A2A3B1B2B3/A1A2A3A4B1B2B3/A1A2A3A4B1B2B3B4/A1A2A3A4A5B1B2B3B4B5/A1A2A3A4A5B2B3B4B5","0.111111111111111 0.222222222222222 0.333333333333333 0.444444444444444 0.555555555555556"
"1:1 2:2 3:3 4:3 4:4 5:5 5:4","A1B1/A1A2B1B2/A1A2A3B1B2B3/A1A2A3B1B2B3B4/A1A2A3A4B1B2B3B4/A1A2A3A4A5B1B2B3B4B5/A1A2A3A4B1B2B3B4B5","0.111111111111111 0.222222222222222 0.333333333333333 0.444444444444444 0.555555555555556"
"1:1 2:2 3:3 4:3 4:4 5:5 5:4","A1B1/A1A2B1B2/A1A2A3B1B2B3/A1A2A3B1B2B3B4/A1A2A3A4B1B2B3B4/A1A2A3A4A5B1B2B3B4B5/A1A2A3A4A5B1B3B4B5","0.111111111111111 0.222222222222222 0.333333333333333 0.444444444444444 0.555555555555556"
"1:1 2:2 3:3 4:3 4:4 5:5 5:4","A1B1/A1A2B1B2/A1A2A3B1B2B3/A1A2A3A4B1B2B3/A1A2A3A4B1B2B3B4/A1A2A3A4A5B1B2B3B4B5/A2A3A4A5B1B2B3B4B5","0.111111111111111 0.222222222222222 0.333333333333333 0.444444444444444 0.555555555555556"
"1:1 2:2 3:3 4:3 4:4 5:5 5:4","A1B1/A1A2B1B2/A1A2A3B1B2B3/A1A2A3B1B2B3B4/A1A2A3A4B1B2B3B4/A1A2A3A4A5B1B2B3B4B5/A1A2A3A5B1B2B3B4B5","0.111111111111111 0.222222222222222 0.333333333333333 0.444444444444444 0.555555555555556"
